"Year","TBILL","INFLATION"
1958,3.01,1.76
1959,3.81,1.73
1960,3.2,1.36
1961,2.59,0.67
1962,2.9,1.33
1963,3.26,1.64
1964,3.68,0.97
1965,4.05,1.92
1966,5.06,3.46
1967,4.61,3.04
1968,5.47,4.72
1969,6.86,6.2
1970,6.51,5.57
1971,4.52,3.27
1972,4.47,3.41
1973,7.2,8.71
1974,7.95,12.34
1975,6.1,6.94
1976,5.26,4.86
1977,5.52,6.7
1978,7.58,9.02
1979,10.04,13.2
1980,11.32,12.5
1981,13.81,8.92
1982,11.06,3.83
1983,8.74,3.79
1984,9.78,3.95
1985,7.65,3.8
1986,6.02,1.1
1987,6.03,4.43
1988,6.91,4.42
1989,8.03,4.65
1990,7.46,6.11
1991,5.44,3.06
1992,3.54,2.9
1993,3.12,2.75
1994,4.64,2.67
1995,5.56,2.54
1996,5.08,3.32
1997,5.18,1.7
1998,4.83,1.61
1999,4.75,2.68
2000,5.9,3.39
2001,3.34,1.55
2002,1.68,2.38
2003,1.05,1.88
2004,1.58,3.26
2005,3.39,3.42
2006,4.81,2.54
2007,4.44,4.08
2008,1.62,0.09
