"Country","Prod2008","Prod2009","Export2008","Export2009"
"Angola",38,50,6,7
"Bolivia",136,150,68,83
"Brazil",45992,39470,29499,30331
"Burundi",388,300,251,290
"Cameroon",750,690,527,601
"Central African Republic",79,75,33,25
"Colombia",8664,9000,11085,7894
"Congo, Dem. Rep. of",399,425,199,152
"Costa Rica",1320,1444,1440,1228
"Cuba",127,120,4,7
"C™te d'Ivoire",2353,1850,1585,1884
"Dominican Republic",645,500,82,102
"Ecuador",691,875,868,1086
"El Salvador",1547,1115,1438,1309
"Ethiopia",4350,4500,2852,1851
"Ghana",27,25,34,19
"Guatemala",3785,3500,3778,3493
"Guinea",394,375,207,285
"Haiti",359,350,17,16
"Honduras",3450,3870,3259,3084
"India",4371,4827,3377,3108
"Indonesia",9350,10700,5741,6519
"Jamaica",32,30,21,25
"Kenya",572,815,608,569
"Madagascar",726,625,194,41
"Malawi",24,30,24,10
"Mexico",4651,4200,2448,2838
"Nicaragua",1615,1418,1625,1374
"Nigeria",51,40,2,1
"Panama",153,170,114,65
"Papua New Guinea",1028,960,1096,993
"Paraguay",22,30,3,1
"Peru",3872,3750,3733,3074
"Philippines",285,675,4,7
"Rwanda",364,500,320,282
"Sierra Leone",87,30,28,104
"Sri Lanka",32,30,2,2
"Tanzania",1186,667,818,1188
"Thailand",675,930,175,186
"Togo",138,140,121,152
"Trinidad and Tobago",1,10,1,1
"Uganda",3200,3000,3311,3020
"Venezuela",930,850,125,15
"Zambia",35,35,48,31
"Zimbabwe",25,30,23,22
